YearMonth,month,year,Agency,SKU,Avg_Population_2017,Avg_Yearly_Household_Income_2017,Easter.Day,Good.Friday,New.Year,Christmas,Labor.Day,Independence.Day,Revolution.Day.Memorial,Regional.Games,FIFA.U.17.World.Cup,Football.Gold.Cup,Beer.Capital,Music.Fest,Volume,Soda_Volume,Industry_Volume,Price,Sales,Promotions,Avg_Max_Temp,SKU_index,Agency_index,month_index
201309,9,2013,Agency_16,SKU_04,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,995.94525,789624076,454252482,2050.541403,1904.153847,146.387556,23.35642202,4,16,9
201309,9,2013,Agency_16,SKU_05,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1293.27225,789624076,454252482,1405.274886,1301.082629,104.192257,23.35642202,5,16,9
201309,9,2013,Agency_16,SKU_07,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.9575,789624076,454252482,1328.271142,1293.157292,35.11385,23.35642202,7,16,9
201309,9,2013,Agency_16,SKU_20,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,23.35642202,20,16,9
201309,9,2013,Agency_17,SKU_01,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.064,789624076,454252482,1277.75,1210.700368,67.049632,23.35642202,1,17,9
201309,9,2013,Agency_17,SKU_02,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,777.06,789624076,454252482,1277.75,1084.390671,193.359329,23.35642202,2,17,9
201309,9,2013,Agency_17,SKU_03,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.0634,789624076,454252482,1315.771277,1243.223629,72.547648,23.35642202,3,17,9
201309,9,2013,Agency_17,SKU_04,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215.2791,789624076,454252482,2058.92557,1906.11748,152.80809,23.35642202,4,17,9
201309,9,2013,Agency_17,SKU_05,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,458.6742,789624076,454252482,1403.845661,1322.470769,81.374892,23.35642202,5,17,9
201309,9,2013,Agency_18,SKU_01,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.216,789624076,454252482,1277.75,1277.75,0,29.07,1,18,9
201309,9,2013,Agency_18,SKU_02,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,29.07,2,18,9
201309,9,2013,Agency_18,SKU_03,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13.6206,789624076,454252482,1315.771277,1310.627546,5.143731,29.07,3,18,9
201309,9,2013,Agency_18,SKU_04,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91.377,789624076,454252482,2058.90845,1858.915993,199.992457,29.07,4,18,9
201309,9,2013,Agency_18,SKU_05,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,278.5401,789624076,454252482,1403.767606,1299.080665,104.686941,29.07,5,18,9
201309,9,2013,Agency_19,SKU_01,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.184,789624076,454252482,1320.375,1320.375,0,30.01964286,1,19,9
201309,9,2013,Agency_19,SKU_02,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,108.324,789624076,454252482,1269.25,1169.901005,99.348995,30.01964286,2,19,9
201309,9,2013,Agency_19,SKU_03,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,77.2398,789624076,454252482,1468.085107,1279.931585,188.153522,30.01964286,3,19,9
201309,9,2013,Agency_19,SKU_04,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,69.8427,789624076,454252482,2102.112676,1910.297035,191.815641,30.01964286,4,19,9
201309,9,2013,Agency_19,SKU_05,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,102.7512,789624076,454252482,1612.5,1464.251436,148.248564,30.01964286,5,19,9
201309,9,2013,Agency_19,SKU_08,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.6838,789624076,454252482,1583.767606,1403.558915,180.208691,30.01964286,8,19,9
201309,9,2013,Agency_20,SKU_01,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3434.724,789624076,454252482,1251.796514,1146.121404,105.67511,23.35642202,1,20,9
201309,9,2013,Agency_20,SKU_02,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10288.9425,789624076,454252482,1251.936725,1098.067523,153.869202,23.35642202,2,20,9
201309,9,2013,Agency_20,SKU_03,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,534.249,789624076,454252482,1332.12766,1153.666764,178.460896,23.35642202,3,20,9
201309,9,2013,Agency_20,SKU_04,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1456.85625,789624076,454252482,2044.050329,1890.001822,154.048507,23.35642202,4,20,9
201309,9,2013,Agency_20,SKU_05,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2669.55,789624076,454252482,1439.262992,1320.457659,118.805333,23.35642202,5,20,9
201309,9,2013,Agency_20,SKU_07,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.4075,789624076,454252482,1270.701541,1270.701541,0,23.35642202,7,20,9
201309,9,2013,Agency_20,SKU_21,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,23.35642202,21,20,9
201309,9,2013,Agency_20,SKU_23,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,23.35642202,23,20,9
201309,9,2013,Agency_21,SKU_01,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.028,789624076,454252482,1252.1875,1147.986256,104.201244,28.75714286,1,21,9
201309,9,2013,Agency_21,SKU_02,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,66.96,789624076,454252482,1252.022984,1129.278125,122.744859,28.75714286,2,21,9
201309,9,2013,Agency_21,SKU_03,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21.4884,789624076,454252482,1332.12766,1160.795569,171.332091,28.75714286,3,21,9
201309,9,2013,Agency_21,SKU_04,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.9243,789624076,454252482,2054.685032,1891.312566,163.372466,28.75714286,4,21,9
201309,9,2013,Agency_21,SKU_05,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,179.3673,789624076,454252482,1439.00376,1323.101652,115.902108,28.75714286,5,21,9
201309,9,2013,Agency_21,SKU_21,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,28.75714286,21,21,9
201309,9,2013,Agency_22,SKU_01,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.916,789624076,454252482,1252.1875,1138.325664,113.861836,28.75714286,1,22,9
201309,9,2013,Agency_22,SKU_02,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,139.86,789624076,454252482,1252.1875,1104.429199,147.758301,28.75714286,2,22,9
201309,9,2013,Agency_22,SKU_03,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,94.8366,789624076,454252482,1332.12766,1127.360876,204.766784,28.75714286,3,22,9
201309,9,2013,Agency_22,SKU_04,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.5956,789624076,454252482,2058.90845,1893.395147,165.513303,28.75714286,4,22,9
201309,9,2013,Agency_22,SKU_05,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,226.7172,789624076,454252482,1439.788732,1313.427779,126.360953,28.75714286,5,22,9
201309,9,2013,Agency_23,SKU_01,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23.76,789624076,454252482,1252.110227,1141.170738,110.939489,28.75714286,1,23,9
201309,9,2013,Agency_23,SKU_02,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.808,789624076,454252482,1252.125905,1127.900588,124.225317,28.75714286,2,23,9
201309,9,2013,Agency_23,SKU_03,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.8678,789624076,454252482,1331.835107,1217.475978,114.359129,28.75714286,3,23,9
201309,9,2013,Agency_23,SKU_04,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16.8057,789624076,454252482,2058.90845,1889.301933,169.606517,28.75714286,4,23,9
201309,9,2013,Agency_23,SKU_05,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,369.4698,789624076,454252482,1439.75889,1305.81251,133.94638,28.75714286,5,23,9
201309,9,2013,Agency_23,SKU_21,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,28.75714286,21,23,9
201309,9,2013,Agency_24,SKU_01,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.62,789624076,454252482,1252.1875,1139.675,112.5125,28.75714286,1,24,9
201309,9,2013,Agency_24,SKU_02,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,90.072,789624076,454252482,1252.126349,1096.67566,155.450689,28.75714286,2,24,9
201309,9,2013,Agency_24,SKU_03,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.922,789624076,454252482,1332.12766,1183.007599,149.120061,28.75714286,3,24,9
201309,9,2013,Agency_24,SKU_04,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.9125,789624076,454252482,2058.183381,1882.969376,175.214005,28.75714286,4,24,9
201309,9,2013,Agency_24,SKU_05,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351.3222,789624076,454252482,1437.949921,1311.267112,126.682809,28.75714286,5,24,9
201309,9,2013,Agency_24,SKU_21,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,28.75714286,21,24,9
201309,9,2013,Agency_25,SKU_01,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11.772,789624076,454252482,1252.1875,1145.429473,106.758027,28.75714286,1,25,9
201309,9,2013,Agency_25,SKU_02,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10.908,789624076,454252482,1252.1875,1136.137995,116.049505,28.75714286,2,25,9
201309,9,2013,Agency_25,SKU_03,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.0912,789624076,454252482,1332.12766,1206.855053,125.272607,28.75714286,3,25,9
201309,9,2013,Agency_25,SKU_04,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11.7576,789624076,454252482,2057.030006,1893.531843,163.498163,28.75714286,4,25,9
201309,9,2013,Agency_25,SKU_05,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,304.9947,789624076,454252482,1439.788732,1321.640983,118.147749,28.75714286,5,25,9
201309,9,2013,Agency_25,SKU_21,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,28.75714286,21,25,9
201309,9,2013,Agency_26,SKU_01,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,35.03157895,1,26,9
201309,9,2013,Agency_26,SKU_02,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,35.03157895,2,26,9
201309,9,2013,Agency_26,SKU_03,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,1402.819149,1402.819149,0,35.03157895,3,26,9
201309,9,2013,Agency_26,SKU_04,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11.502,789624076,454252482,1882.78169,1819.642019,63.139671,35.03157895,4,26,9
201309,9,2013,Agency_26,SKU_05,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,35.03157895,5,26,9
201309,9,2013,Agency_26,SKU_11,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.3272,789624076,454252482,1727.667254,1709.588212,18.079042,35.03157895,11,26,9
201309,9,2013,Agency_26,SKU_18,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.2908,789624076,454252482,1350.80927,1343.8401,6.96917,35.03157895,18,26,9
201309,9,2013,Agency_27,SKU_01,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1871.316,789624076,454252482,1171.77422,1049.55884,122.21538,32.67631579,1,27,9
201309,9,2013,Agency_27,SKU_02,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,832.896,789624076,454252482,1147.303649,1027.051849,120.2518,32.67631579,2,27,9
201309,9,2013,Agency_27,SKU_03,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2873.862,789624076,454252482,1362.980048,1118.47362,244.506428,32.67631579,3,27,9
201309,9,2013,Agency_27,SKU_04,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4639.779,789624076,454252482,1847.318989,1636.147605,211.171384,32.67631579,4,27,9
201309,9,2013,Agency_27,SKU_05,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,73.2294,789624076,454252482,1606.233146,1502.308344,103.924802,32.67631579,5,27,9
201309,9,2013,Agency_27,SKU_06,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.964,789624076,454252482,1122.336769,1017.078759,105.25801,32.67631579,6,27,9
201309,9,2013,Agency_27,SKU_08,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,314.0046,789624076,454252482,1556.287978,1431.503482,124.784496,32.67631579,8,27,9
201309,9,2013,Agency_28,SKU_01,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.588,789624076,454252482,1281.9375,1277.734631,4.202869,31.87096774,1,28,9
201309,9,2013,Agency_28,SKU_02,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.78,789624076,454252482,1231.125,1158.514474,72.610526,31.87096774,2,28,9
201309,9,2013,Agency_28,SKU_03,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9.0522,789624076,454252482,1433.851909,1329.913004,103.938905,31.87096774,3,28,9
201309,9,2013,Agency_28,SKU_04,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23.643,789624076,454252482,2031.02284,1929.272649,101.750191,31.87096774,4,28,9
201309,9,2013,Agency_28,SKU_05,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.3419,789624076,454252482,1624.964789,1563.06338,61.901409,31.87096774,5,28,9
201309,9,2013,Agency_28,SKU_06,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,295.92,789624076,454252482,1151.787181,1032.043955,119.743226,31.87096774,6,28,9
201309,9,2013,Agency_28,SKU_08,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.8788,789624076,454252482,1624.964789,1560.071188,64.893601,31.87096774,8,28,9
201309,9,2013,Agency_29,SKU_01,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.592,789624076,454252482,1281.9375,1279.265625,2.671875,31.25714286,1,29,9
201309,9,2013,Agency_29,SKU_02,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.292,789624076,454252482,1253.190051,1244.228316,8.961735,31.25714286,2,29,9
201309,9,2013,Agency_29,SKU_03,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.1844,789624076,454252482,1427.883738,1381.162614,46.721124,31.25714286,3,29,9
201309,9,2013,Agency_29,SKU_04,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.4032,789624076,454252482,2072.409771,1405.796655,666.613116,31.25714286,4,29,9
201309,9,2013,Agency_29,SKU_05,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11.9493,789624076,454252482,1730.28169,1599.910371,130.371319,31.25714286,5,29,9
201309,9,2013,Agency_29,SKU_06,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.344,789624076,454252482,1255.1875,1125.977022,129.210478,31.25714286,6,29,9
201309,9,2013,Agency_29,SKU_08,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.1502,789624076,454252482,1621.619718,1593.978873,27.640845,31.25714286,8,29,9
201309,9,2013,Agency_30,SKU_01,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1329.696,789624076,454252482,1218.161535,1174.957311,43.204224,30.01964286,1,30,9
201309,9,2013,Agency_30,SKU_02,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,189.108,789624076,454252482,1214.475589,1206.932115,7.543474,30.01964286,2,30,9
201309,9,2013,Agency_30,SKU_03,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8722.3425,789624076,454252482,1369.139909,1181.109978,188.029931,30.01964286,3,30,9
201309,9,2013,Agency_30,SKU_04,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2921.508,789624076,454252482,1914.799582,1719.434355,195.365227,30.01964286,4,30,9
201309,9,2013,Agency_30,SKU_05,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,219.5604,789624076,454252482,1553.658238,1510.939144,42.719094,30.01964286,5,30,9
201309,9,2013,Agency_30,SKU_06,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11.34,789624076,454252482,1150.26635,1146.752023,3.514327,30.01964286,6,30,9
201309,9,2013,Agency_30,SKU_08,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,92.016,789624076,454252482,1578.530327,1554.290218,24.240109,30.01964286,8,30,9
201309,9,2013,Agency_31,SKU_01,181063,102731,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,170.316,789624076,454252482,1226.6875,1199.279425,27.408075,29.07575758,1,31,9
201309,9,2013,Agency_31,SKU_02,181063,102731,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.324,789624076,454252482,1226.6875,1224.637808,2.049692,29.07575758,2,31,9
201309,9,2013,Agency_31,SKU_03,181063,102731,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,431.2062,789624076,454252482,1370.18617,1157.827766,212.358404,29.07575758,3,31,9
201309,9,2013,Agency_31,SKU_04,181063,102731,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,825.78,789624076,454252482,1946.89202,1744.340625,202.551395,29.07575758,4,31,9
201309,9,2013,Agency_31,SKU_05,181063,102731,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11.2464,789624076,454252482,1554.929578,1526.562989,28.366589,29.07575758,5,31,9
201309,9,2013,Agency_31,SKU_08,181063,102731,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.8564,789624076,454252482,1598.133803,1523.801733,74.33207,29.07575758,8,31,9
201309,9,2013,Agency_32,SKU_01,1199179,126063,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1764.18,789624076,454252482,1233.591038,1201.573544,32.017494,26.6372549,1,32,9
201309,9,2013,Agency_32,SKU_02,1199179,126063,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2195.532,789624076,454252482,1232.949397,1171.379003,61.570394,26.6372549,2,32,9
201309,9,2013,Agency_32,SKU_03,1199179,126063,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2099.0955,789624076,454252482,1488.009069,1456.690742,31.318327,26.6372549,3,32,9
201309,9,2013,Agency_32,SKU_04,1199179,126063,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,541.4247,789624076,454252482,1966.151942,1706.237519,259.914423,26.6372549,4,32,9
201309,9,2013,Agency_32,SKU_05,1199179,126063,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2781.12,789624076,454252482,1402.606427,1306.235862,96.370565,26.6372549,5,32,9
201309,9,2013,Agency_32,SKU_14,1199179,126063,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,26.6372549,14,32,9
201309,9,2013,Agency_33,SKU_03,39719,91375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.115,789624076,454252482,1247.35532,1247.35532,0,31.5,3,33,9
201309,9,2013,Agency_33,SKU_04,39719,91375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.8307,789624076,454252482,1985.915493,1727.746479,258.169014,31.5,4,33,9
201309,9,2013,Agency_33,SKU_18,39719,91375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14.805,789624076,454252482,1218.729483,1177.622188,41.107295,31.5,18,33,9
201309,9,2013,Agency_34,SKU_03,12271,97222,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.1454,789624076,454252482,1233.031915,1207.867999,25.163916,35.95,3,34,9
201309,9,2013,Agency_34,SKU_04,12271,97222,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,789624076,454252482,0,0,0,35.95,4,34,9
